6.0507 	INFO 	---START PARAMETERS---
6.0507 	INFO 	filename: TappingWithTrTiming_Movie_d3.py-tt-163-Jun_30_1510
6.0507 	INFO 	subject: tt
6.0507 	INFO 	session: 163
6.0507 	INFO 	date: Jun_30_1510
6.0507 	INFO 	blockDur_TRs: 8
6.0507 	INFO 	condition: TapRight
6.0507 	INFO 	fixCrossPos: [0, 0]
6.0507 	INFO 	fixCrossSize: 100
6.0507 	INFO 	fullScreen: True
6.0508 	INFO 	movieFolder: Images/
6.0508 	INFO 	movieSize: (1600, 1000)
6.0508 	INFO 	nBlocks: 68
6.0508 	INFO 	promptDir: Text/
6.0508 	INFO 	restDur_TRs: 8
6.0508 	INFO 	screenColor: (128, 128, 128)
6.0508 	INFO 	screenToShow: 0
6.0508 	INFO 	skipPrompts: False
6.0508 	INFO 	tStartup_TRs: 0
6.0508 	INFO 	textHeight: 40
6.0508 	INFO 	triggerKey: t
6.0508 	INFO 	---END PARAMETERS---
6.1003 	WARNING 	Movie2 stim could not be imported and won't be available
6.3672 	INFO 	Loaded monitor calibration from ['2019_02_04 16:32']
6.8721 	EXP 	Created win = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 128.,  128.,  128.]), colorSpace='rgb255', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor instance at 0x13445da0>, name='win', pos=[0, 0], screen=0, size=array([3440, 1440]), stereo=False, units='deg', useFBO=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
6.8732 	EXP 	Created fixCross = ShapeStim(autoDraw=False, autoLog=True, closeShape=False, contrast=1.0, depth=0, fillColor=None, fillColorSpace='rgb', fillRGB=None, interpolate=True, lineColor='#000000', lineColorSpace='hex', lineRGB=array([0, 0, 0]), lineWidth=3.0, name='fixCross', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 1.,  1.]), units='pix', vertices=ndarray(...), win=Window(...))
6.9331 	EXP 	Created topMsg = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='#000000', colorSpace='hex', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.1, italic=False, name='topMsg', opacity=1.0, ori=0.0, pos=array([ 0. ,  0.5]), rgb=array([0, 0, 0]), text=u'aaa', units='norm', win=Window(...), wrapWidth=1.5)
6.9368 	EXP 	Created bottomMsg = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='#000000', colorSpace='hex', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.1, italic=False, name='bottomMsg', opacity=1.0, ori=0.0, pos=array([ 0. , -0.5]), rgb=array([0, 0, 0]), text=u'bbb', units='norm', win=Window(...), wrapWidth=1.5)
6.9689 	EXP 	Created Movie Frame 0 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='Images/right_0.png', interpolate=False, mask=None, maskParams=None, name='Movie Frame 0', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 1600.,  1000.]), texRes=128, units='pix', win=Window(...))
6.9945 	EXP 	Created Movie Frame 1 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='Images/right_1.png', interpolate=False, mask=None, maskParams=None, name='Movie Frame 1', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 1600.,  1000.]), texRes=128, units='pix', win=Window(...))
7.0153 	EXP 	Created Movie Frame 2 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='Images/right_2.png', interpolate=False, mask=None, maskParams=None, name='Movie Frame 2', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 1600.,  1000.]), texRes=128, units='pix', win=Window(...))
7.0341 	EXP 	Created Movie Frame 3 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='Images/right_3.png', interpolate=False, mask=None, maskParams=None, name='Movie Frame 3', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 1600.,  1000.]), texRes=128, units='pix', win=Window(...))
7.0601 	EXP 	Created Movie Frame 4 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='Images/right_4.png', interpolate=False, mask=None, maskParams=None, name='Movie Frame 4', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 1600.,  1000.]), texRes=128, units='pix', win=Window(...))
7.0802 	EXP 	Created Movie Frame 5 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='Images/right_5.png', interpolate=False, mask=None, maskParams=None, name='Movie Frame 5', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 1600.,  1000.]), texRes=128, units='pix', win=Window(...))
7.1038 	EXP 	Created Movie Frame 6 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='Images/right_6.png', interpolate=False, mask=None, maskParams=None, name='Movie Frame 6', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 1600.,  1000.]), texRes=128, units='pix', win=Window(...))
7.1231 	EXP 	Created Movie Frame 7 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='Images/right_7.png', interpolate=False, mask=None, maskParams=None, name='Movie Frame 7', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 1600.,  1000.]), texRes=128, units='pix', win=Window(...))
7.1426 	EXP 	Created Movie Frame 8 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='Images/right_8.png', interpolate=False, mask=None, maskParams=None, name='Movie Frame 8', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 1600.,  1000.]), texRes=128, units='pix', win=Window(...))
7.1622 	EXP 	Created Movie Frame 9 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='Images/right_9.png', interpolate=False, mask=None, maskParams=None, name='Movie Frame 9', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 1600.,  1000.]), texRes=128, units='pix', win=Window(...))
7.1756 	EXP 	Created unnamed TextStim = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='#000000', colorSpace='hex', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=40, italic=False, name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([   0.,  580.]), rgb=array([0, 0, 0]), text=u'Tap along with the video.', units='pix', win=Window(...), wrapWidth=1600)
7.2287 	EXP 	topMsg: text = 'You will see a movie of a finger tapping. When it is on the screen, try to use the hand indicated to tap your fingers at the same times as the movie does. When the fixation cross appears, relax and stare at the cross.'
7.2287 	EXP 	bottomMsg: text = 'The experiment will begin shortly'
7.2287 	EXP 	Display Instructions1
9.3659 	DATA 	Keypress: t
9.3845 	EXP 	topMsg: text = "Please don't move..."
9.3845 	EXP 	bottomMsg: text = ''
9.3845 	EXP 	PleaseDontMove
9.8048 	DATA 	Keypress: t
9.8183 	EXP 	Display Fixation
9.8184 	EXP 	---START EXPERIMENT---
10.1186 	EXP 	Set  sound=/Users/l.huber/Documents/Programme_und_Grafik/Phychopy_git/TappingWithTrTiming/soundfile/sound.wav
10.1274 	EXP 	Display Fixation
10.1567 	DATA 	Keypress: t
10.4027 	DATA 	Keypress: t
10.5828 	DATA 	Keypress: t
10.7329 	DATA 	Keypress: t
10.8876 	DATA 	Keypress: t
11.0468 	DATA 	Keypress: t
11.3286 	DATA 	Keypress: t
11.5199 	DATA 	Keypress: t
11.6276 	EXP 	Display Frame 1
11.7208 	DATA 	Keypress: t
11.7269 	EXP 	Display Frame 2
11.8208 	DATA 	Keypress: t
11.8277 	EXP 	Display Frame 3
11.9273 	EXP 	Display Frame 4
12.0279 	EXP 	Display Frame 5
12.1266 	EXP 	Display Frame 6
12.2266 	EXP 	Display Frame 7
12.3266 	EXP 	Display Frame 8
12.4265 	EXP 	Display Frame 9
12.5266 	EXP 	Display Frame 0
12.6265 	EXP 	Display Frame 1
12.7264 	EXP 	Display Frame 2
12.8264 	EXP 	Display Frame 3
12.9266 	EXP 	Display Frame 4
13.0268 	EXP 	Display Frame 5
13.1266 	EXP 	Display Frame 6
13.2265 	EXP 	Display Frame 7
13.3265 	EXP 	Display Frame 8
13.4264 	EXP 	Display Frame 9
13.5265 	EXP 	Display Frame 0
13.6265 	EXP 	Display Frame 1
13.7265 	EXP 	Display Frame 2
13.8266 	EXP 	Display Frame 3
13.9265 	EXP 	Display Frame 4
14.0265 	EXP 	Display Frame 5
14.1268 	EXP 	Display Frame 6
14.2264 	EXP 	Display Frame 7
14.3265 	EXP 	Display Frame 8
14.4265 	EXP 	Display Frame 9
14.5265 	EXP 	Display Frame 0
14.6265 	EXP 	Display Frame 1
14.7269 	EXP 	Display Frame 2
14.8268 	EXP 	Display Frame 3
14.9265 	EXP 	Display Frame 4
15.0267 	EXP 	Display Frame 5
15.1267 	EXP 	Display Frame 6
15.2268 	EXP 	Display Frame 7
15.3265 	EXP 	Display Frame 8
15.4270 	EXP 	Display Frame 9
15.5269 	EXP 	Display Frame 0
15.6270 	EXP 	Display Frame 1
15.7269 	EXP 	Display Frame 2
15.8265 	EXP 	Display Frame 3
15.9264 	EXP 	Display Frame 4
16.0265 	EXP 	Display Frame 5
16.1270 	EXP 	Display Frame 6
16.2264 	EXP 	Display Frame 7
16.3270 	EXP 	Display Frame 8
16.4264 	EXP 	Display Frame 9
16.5269 	EXP 	Display Frame 0
16.6265 	EXP 	Display Frame 1
