6.3354 	INFO 	---START PARAMETERS---
6.3354 	INFO 	filename: TappingWithTrTiming_Movie_d3.py-1-29-Nov_29_1137
6.3354 	INFO 	subject: 1
6.3354 	INFO 	session: 29
6.3355 	INFO 	date: Nov_29_1137
6.3355 	INFO 	blockDur_TRs: 15
6.3355 	INFO 	condition: TapFast
6.3355 	INFO 	fixCrossPos: [0, 0]
6.3355 	INFO 	fixCrossSize: 100
6.3355 	INFO 	fullScreen: True
6.3355 	INFO 	movieFolder: Images/
6.3355 	INFO 	movieSize: (800, 500)
6.3355 	INFO 	nBlocks: 48
6.3355 	INFO 	promptDir: Text/
6.3355 	INFO 	restDur_TRs: 15
6.3355 	INFO 	screenColor: (128, 128, 128)
6.3355 	INFO 	screenToShow: 1
6.3355 	INFO 	skipPrompts: False
6.3355 	INFO 	tStartup_TRs: 0
6.3355 	INFO 	textHeight: 40
6.3355 	INFO 	triggerKey: t
6.3355 	INFO 	---END PARAMETERS---
6.4424 	WARNING 	Movie2 stim could not be imported and won't be available
7.1593 	INFO 	Loaded monitor calibration from ['2015_12_02 12:18']
7.6696 	EXP 	Created win = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 128.,  128.,  128.]), colorSpace='rgb255', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor instance at 0x103b5ee0>, name='win', pos=[0, 0], screen=1, size=array([1024,  768]), stereo=False, units='deg', useFBO=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
7.6712 	EXP 	Created fixCross = ShapeStim(autoDraw=False, autoLog=True, closeShape=False, contrast=1.0, depth=0, fillColor=None, fillColorSpace='rgb', fillRGB=None, interpolate=True, lineColor='#000000', lineColorSpace='hex', lineRGB=array([0, 0, 0]), lineWidth=3.0, name='fixCross', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 1.,  1.]), units='pix', vertices=ndarray(...), win=Window(...))
7.7272 	EXP 	Created topMsg = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='#000000', colorSpace='hex', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.1, italic=False, name='topMsg', opacity=1.0, ori=0.0, pos=array([ 0. ,  0.5]), rgb=array([0, 0, 0]), text=u'aaa', units='norm', win=Window(...), wrapWidth=1.5)
