5.7503 	INFO 	---START PARAMETERS---
5.7503 	INFO 	filename: TappingWithTrTiming_Movie_d3.py-tt-168-Jul_13_1623
5.7503 	INFO 	subject: tt
5.7503 	INFO 	session: 168
5.7503 	INFO 	date: Jul_13_1623
5.7503 	INFO 	blockDur_TRs: 8
5.7503 	INFO 	condition: TapRight
5.7503 	INFO 	fixCrossPos: [0, 0]
5.7503 	INFO 	fixCrossSize: 100
5.7503 	INFO 	fullScreen: True
5.7503 	INFO 	movieFolder: Images/
5.7503 	INFO 	movieSize: (1600, 1000)
5.7503 	INFO 	nBlocks: 68
5.7503 	INFO 	promptDir: Text/
5.7503 	INFO 	restDur_TRs: 8
5.7503 	INFO 	screenColor: (128, 128, 128)
5.7503 	INFO 	screenToShow: 0
5.7503 	INFO 	skipPrompts: False
5.7503 	INFO 	tStartup_TRs: 0
5.7503 	INFO 	textHeight: 40
5.7503 	INFO 	triggerKey: t
5.7504 	INFO 	---END PARAMETERS---
5.8553 	WARNING 	Movie2 stim could not be imported and won't be available
6.1932 	INFO 	Loaded monitor calibration from ['2019_02_04 16:32']
6.6727 	EXP 	Created win = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 128.,  128.,  128.]), colorSpace='rgb255', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor instance at 0x129a2da0>, name='win', pos=[0, 0], screen=0, size=array([3440, 1440]), stereo=False, units='deg', useFBO=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
6.6737 	EXP 	Created fixCross = ShapeStim(autoDraw=False, autoLog=True, closeShape=False, contrast=1.0, depth=0, fillColor=None, fillColorSpace='rgb', fillRGB=None, interpolate=True, lineColor='#000000', lineColorSpace='hex', lineRGB=array([0, 0, 0]), lineWidth=3.0, name='fixCross', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 1.,  1.]), units='pix', vertices=ndarray(...), win=Window(...))
6.7203 	EXP 	Created topMsg = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='#000000', colorSpace='hex', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.1, italic=False, name='topMsg', opacity=1.0, ori=0.0, pos=array([ 0. ,  0.5]), rgb=array([0, 0, 0]), text=u'aaa', units='norm', win=Window(...), wrapWidth=1.5)
6.7233 	EXP 	Created bottomMsg = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='#000000', colorSpace='hex', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.1, italic=False, name='bottomMsg', opacity=1.0, ori=0.0, pos=array([ 0. , -0.5]), rgb=array([0, 0, 0]), text=u'bbb', units='norm', win=Window(...), wrapWidth=1.5)
6.7528 	EXP 	Created Movie Frame 0 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='Images/right_0.png', interpolate=False, mask=None, maskParams=None, name='Movie Frame 0', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 1600.,  1000.]), texRes=128, units='pix', win=Window(...))
6.7742 	EXP 	Created Movie Frame 1 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='Images/right_1.png', interpolate=False, mask=None, maskParams=None, name='Movie Frame 1', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 1600.,  1000.]), texRes=128, units='pix', win=Window(...))
