4.9971 	INFO 	---START PARAMETERS---
4.9971 	INFO 	filename: TappingWithTrTiming_Movie_d3.py-1-6-Dec_08_1054
4.9971 	INFO 	subject: 1
4.9971 	INFO 	session: 6
4.9972 	INFO 	date: Dec_08_1054
4.9972 	INFO 	blockDur_TRs: 20
4.9972 	INFO 	condition: TapRight
4.9972 	INFO 	fixCrossPos: [0, 0]
4.9972 	INFO 	fixCrossSize: 100
4.9972 	INFO 	fullScreen: True
4.9972 	INFO 	movieFolder: Images/
4.9972 	INFO 	movieSize: (800, 500)
4.9972 	INFO 	nBlocks: 48
4.9972 	INFO 	promptDir: Text/
4.9972 	INFO 	restDur_TRs: 20
4.9972 	INFO 	screenColor: (128, 128, 128)
4.9972 	INFO 	screenToShow: 1
4.9972 	INFO 	skipPrompts: False
4.9972 	INFO 	tStartup_TRs: 0
4.9972 	INFO 	textHeight: 40
4.9972 	INFO 	triggerKey: t
4.9972 	INFO 	---END PARAMETERS---
5.0939 	WARNING 	Movie2 stim could not be imported and won't be available
5.9700 	INFO 	Loaded monitor calibration from ['2015_12_02 12:18']
6.4014 	EXP 	Created win = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 128.,  128.,  128.]), colorSpace='rgb255', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor instance at 0xf9d3fd0>, name='win', pos=[0, 0], screen=1, size=array([800, 600]), stereo=False, units='deg', useFBO=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
6.4036 	EXP 	Created fixCross = ShapeStim(autoDraw=False, autoLog=True, closeShape=False, contrast=1.0, depth=0, fillColor=None, fillColorSpace='rgb', fillRGB=None, interpolate=True, lineColor='#000000', lineColorSpace='hex', lineRGB=array([0, 0, 0]), lineWidth=3.0, name='fixCross', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 1.,  1.]), units='pix', vertices=ndarray(...), win=Window(...))
6.4597 	EXP 	Created topMsg = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='#000000', colorSpace='hex', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.1, italic=False, name='topMsg', opacity=1.0, ori=0.0, pos=array([ 0. ,  0.5]), rgb=array([0, 0, 0]), text=u'aaa', units='norm', win=Window(...), wrapWidth=1.5)
6.4629 	EXP 	Created bottomMsg = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='#000000', colorSpace='hex', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.1, italic=False, name='bottomMsg', opacity=1.0, ori=0.0, pos=array([ 0. , -0.5]), rgb=array([0, 0, 0]), text=u'bbb', units='norm', win=Window(...), wrapWidth=1.5)
6.4932 	EXP 	Created Movie Frame 0 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='Images/right_0.png', interpolate=False, mask=None, maskParams=None, name='Movie Frame 0', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 800.,  500.]), texRes=128, units='pix', win=Window(...))
